entry_time,exit_time,side,entry_price,stop_price,tp1_price,tp2_price,tp1_hit,net_pnl,exit_reason,regime,bars_held
2025-01-12 09:45:00+00:00,2025-01-12 11:45:00+00:00,long,3.1005495,3.069618133908147,3.1285,3.173,True,25.491561769484807,tp1_then_tp2,ranging,7
2025-01-13 04:00:00+00:00,2025-01-13 06:45:00+00:00,long,3.013506,2.9646817570643944,3.1029999999999998,3.218,True,6.02907403926031,tp1_then_stop_loss,ranging,10
2025-01-13 09:45:00+00:00,2025-01-13 10:45:00+00:00,long,2.923461,2.8344742250000796,2.9995,3.135,False,-17.617116968756687,stop_loss,ranging,3
2025-01-14 06:00:00+00:00,2025-01-14 09:45:00+00:00,long,2.9724855,2.9358363370548806,2.9965,3.035,True,18.523436133750472,tp1_then_tp2,ranging,14
2025-01-14 21:30:00+00:00,2025-01-14 22:45:00+00:00,short,3.068465,3.1293098644390547,3.061,3.013,False,-17.952471749268035,stop_loss,ranging,4
2025-01-15 10:00:00+00:00,2025-01-15 11:15:00+00:00,long,3.0165075,2.9837014301653,3.066,3.13,False,-18.43972331299543,stop_loss,ranging,4
2025-01-15 14:15:00+00:00,2025-01-15 15:00:00+00:00,short,3.2113935000000002,3.3078140057645755,3.1215,2.964,False,-17.283655188396484,stop_loss,ranging,2
2025-01-16 22:45:00+00:00,2025-01-17 01:45:00+00:00,long,3.2426205,3.1947256167132343,3.29,3.363,True,27.77175464181402,tp1_then_tp2,ranging,11
2025-01-17 02:30:00+00:00,2025-01-17 16:45:00+00:00,short,3.3603190000000005,3.4214459094417182,3.308,3.217,False,-17.94158414936438,stop_loss,ranging,56
2025-01-20 17:45:00+00:00,2025-01-21 18:45:00+00:00,long,2.7023505,2.547953016243119,2.7344999999999997,2.867,True,10.261780823676236,tp1_then_tp2,ranging,99
2025-01-21 23:30:00+00:00,2025-01-22 07:45:00+00:00,long,2.7623805,2.71197790783504,2.8045,2.875,True,-2.3614182250276645,tp1_then_stop_loss,ranging,32
2025-01-22 14:00:00+00:00,2025-01-22 19:00:00+00:00,long,2.6383185,2.607127191857104,2.6925,2.758,False,-18.19078705085579,stop_loss,ranging,19
2025-01-25 11:15:00+00:00,2025-01-25 12:45:00+00:00,long,2.7403695,2.709126721186657,2.771,2.815,False,-18.047470859306944,stop_loss,ranging,5
2025-01-25 15:30:00+00:00,2025-01-25 18:45:00+00:00,short,2.8285850000000003,2.924869490385408,2.8005,2.701,True,-6.301576850783648,tp1_then_stop_loss,ranging,12
2025-01-26 23:30:00+00:00,2025-01-27 00:15:00+00:00,long,2.665332,2.6249101003995046,2.7359999999999998,2.829,False,-17.408917756846897,stop_loss,ranging,2
